Read_ID,Position,Intensity_A,Intensity_T,Intensity_G,Intensity_C
SRR32125611.6,29,0.19406561527520166,0.20406103825899352,0.16961058792070866,0.4322627585450961
SRR32125611.6,30,0.12982414463176867,0.6224817269157946,0.11704369201528667,0.13065043643715005
SRR32125611.6,31,0.12587699867830288,0.30209733363441316,0.10521846567887791,0.46680720200840614
SRR32125611.6,32,0.06982757969589246,0.4867396175028017,0.19306775100574272,0.25036505179556306
SRR32125611.6,33,0.37106479620599125,0.2073785932188107,0.22756404122425852,0.19399256935093964
SRR32125611.6,34,0.13410059078839273,0.5420446411981887,0.234685446817366,0.08916932119605263
SRR32125611.6,35,0.18342153343720147,0.1196286184489482,0.5869387001651462,0.1100111479487042
SRR32125611.6,36,0.2561301298900209,0.48251797925681905,0.10139678272458816,0.15995510812857194
SRR32125611.6,37,0.14590958312342958,0.6021202110921196,0.16558242400579024,0.08638778177866063
SRR32125611.6,38,0.08212559415387455,0.22147553657853247,0.5632598210392119,0.13313904822838118
SRR32125611.6,39,0.4865049392370512,0.1050524117293365,0.2067173631196868,0.2017252859139254
SRR32125611.6,40,0.19736829736440514,0.16563499068272713,0.21551612355653793,0.42148058839632974
SRR32125611.6,41,0.49650960363241525,0.1799708960953477,0.17579202303634398,0.14772747723589316
SRR32125611.6,42,0.4804479989618244,0.1505361445417171,0.134969427734445,0.23404642876201362
SRR32125611.6,43,0.49834670301586703,0.08757376777081695,0.2632695012226086,0.15081002799070742
SRR32125611.6,44,0.5334907835237679,0.3051532620521823,0.08814120379537654,0.07321475062867308
SRR32125611.6,45,0.10466424055871958,0.6154701919308186,0.14215272191827916,0.1377128455921827
SRR32125611.6,46,0.15040956905479783,0.15220568637874674,0.5719790410770121,0.12540570348944324
SRR32125611.6,47,0.5398200474855244,0.28511122867394084,0.08576419610942962,0.08930452773110521
SRR32125611.6,48,0.20562952870083057,0.1922574901755019,0.1983894818886487,0.40372349923501893
SRR32125611.6,49,0.07642253195520476,0.2498084894116748,0.102320590780995,0.5714483878521254
SRR32125611.6,50,0.5217672207943209,0.10720081778387588,0.11354646533651443,0.25748549608528876
SRR32125611.6,51,0.23340112156272103,0.47527596794546,0.2017155036701536,0.08960740682166556
SRR32125611.6,52,0.08483664196756782,0.43688509173488155,0.238139250984076,0.24013901531347454
SRR32125611.6,53,0.27718296698805334,0.17436379592703252,0.47254544159355744,0.07590779549135668
SRR32125611.6,54,0.11175853318794016,0.5121422816549052,0.13079913276102131,0.24530005239613345
SRR32125611.6,55,0.15887873296387983,0.11693585254026274,0.21983653602631417,0.5043488784695432
SRR32125611.6,56,0.46752099704474864,0.19216497161323473,0.2126920265087123,0.1276220048333043
SRR32125611.6,57,0.5778820455824204,0.13461794459118648,0.16818602378041625,0.11931398604597684
SRR32125611.6,58,0.16645368967457227,0.12511537582205443,0.22446292669459697,0.4839680078087763
SRR32125611.6,59,0.49098783288145276,0.22422444232217867,0.11663979589659838,0.16814792889977026
SRR32125611.6,60,0.18699727961356494,0.5348357352498913,0.20606883970363085,0.07209814543291296
SRR32125611.6,61,0.20399968357037002,0.18969784134205758,0.2112409338763582,0.39506154121121423
SRR32125611.6,62,0.11589712056340327,0.2011668329591985,0.24532645993054433,0.4376095865468539
SRR32125611.6,63,0.4495869820912802,0.18344323799422696,0.2160782611111671,0.15089151880332588
SRR32125611.6,64,0.23761447027203353,0.07258744453812682,0.21933768500958103,0.47046040018025864
SRR32125611.6,65,0.510404603690761,0.06883547158990298,0.11187013823086378,0.3088897864884722
SRR32125611.6,66,0.241764616524328,0.17862313531505425,0.47397989691158104,0.10563235124903658
SRR32125611.6,67,0.14278148831230564,0.13003113111654696,0.12134930438701504,0.6058380761841324
SRR32125611.6,68,0.5525013394550177,0.10682355054273122,0.1408617447390171,0.19981336526323393
SRR32125611.6,69,0.14189529213377847,0.12527569492871268,0.21102572488386304,0.5218032880536458
SRR32125611.6,70,0.19109066078948378,0.4390865843252112,0.20086707183942673,0.1689556830458782
SRR32125611.6,71,0.1420346086810415,0.2250525907427706,0.14317189314670098,0.48974090742948695
SRR32125611.6,72,0.09089793635343413,0.4962228716068889,0.1324264099156846,0.28045278212399244
SRR32125611.6,73,0.13706168445365416,0.0908800445856971,0.5382975000611319,0.23376077089951705
SRR32125611.6,74,0.0619340046711657,0.26922764463785037,0.14534457201025053,0.5234937786807334
SRR32125611.6,75,0.20791156960007715,0.4354909493863358,0.1531203676976986,0.20347711331588833
SRR32125611.6,76,0.16018886117666342,0.22467070956585253,0.4513716754216564,0.1637687538358276
SRR32125611.6,77,0.19868813324542853,0.5303484141471972,0.20432426910296267,0.06663918350441152
SRR32125611.6,78,0.1589787666943493,0.4422488192727637,0.17641583206249403,0.22235658197039307
SRR32125611.6,79,0.15373146536012253,0.1623823304405184,0.20159455520101896,0.48229164899834015
SRR32125611.6,80,0.10739862221420557,0.11835245761120217,0.17713255545080428,0.597116364723788
SRR32125611.6,81,0.1049310693511522,0.4802985615150311,0.23296919951235487,0.18180116962146184
SRR32125611.6,82,0.18480135423385186,0.11325138510657516,0.5336262205414525,0.16832104011812055
SRR32125611.6,83,0.13910308530972845,0.13452815932656578,0.1198183178127211,0.6065504375509846
SRR32125611.6,84,0.17162113652055078,0.1521655287959494,0.19963945984144515,0.4765738748420547
SRR32125611.6,85,0.09158640418145284,0.17266006720337237,0.5735820163113639,0.16217151230381105
SRR32125611.6,86,0.0986983404904904,0.20655629696816868,0.49822401576426567,0.19652134677707517
SRR32125611.6,87,0.28323459265583256,0.4216569089676898,0.21498724902455124,0.08012124935192647
SRR32125611.6,88,0.4659779724957758,0.26604522508664613,0.12049794285683484,0.14747885956074322
SRR32125611.6,89,0.21773869593426914,0.21344491238755023,0.10612556769780493,0.46269082398037575
SRR32125611.6,90,0.09441102453576795,0.49498920493524945,0.16346337286025456,0.24713639766872797
SRR32125611.6,91,0.154833338332341,0.17674882809947604,0.11029369114117411,0.5581241424270089
SRR32125611.6,92,0.1237496189397579,0.4521054123086546,0.1712931290384575,0.25285183971313
SRR32125611.6,93,0.07423122569971455,0.5848238209870553,0.11450464675423289,0.22644030655899716
SRR32125611.6,94,0.061260338230058366,0.27637916158945375,0.18259064395316071,0.47976985622732715
SRR32125611.6,95,0.10985412525971543,0.09612415790603293,0.2371208902020111,0.5569008266322405
SRR32125611.6,96,0.08184731029499763,0.2323643192763432,0.13815965793988103,0.5476287124887781
SRR32125611.6,97,0.16124904547326108,0.4639127545560014,0.13045300568057194,0.2443851942901656
SRR32125611.6,98,0.15915127383764413,0.11326472935131994,0.24826609642757252,0.4793179003834634
SRR32125611.6,99,0.4952873852913954,0.11033126520056434,0.18592961122721868,0.20845173828082167
SRR32125611.6,100,0.08720911008999836,0.560418303345529,0.1576404677997975,0.19473211876467514
SRR32125611.6,101,0.21958853636542255,0.14319774450753484,0.42028511836621,0.2169286007608326
SRR32125611.6,102,0.23166420871472235,0.1383204866003915,0.4058608139562957,0.22415449072859045
SRR32125611.6,103,0.5750014052436331,0.14773579862294287,0.1462606578839306,0.13100213824949333
SRR32125611.6,104,0.19747570164741143,0.16581224216372933,0.13792994405004555,0.4987821121388137
SRR32125611.6,105,0.1549153231577806,0.492668688139365,0.1840708932729126,0.16834509542994178
SRR32125611.6,106,0.15050333496429832,0.13208371978086628,0.08397334555387653,0.6334395997009589
SRR32125611.6,107,0.16895638206974678,0.12371370545332804,0.1271769618930739,0.5801529505838513
SRR32125611.6,108,0.08782938555657098,0.24019478367075364,0.6048551767017527,0.06712065407092262
SRR32125611.6,109,0.2663204057162696,0.07024301242256784,0.5965186961873351,0.06691788567382739
SRR32125611.6,110,0.1890310202167417,0.4079794119936267,0.19034747455736264,0.21264209323226888
SRR32125611.6,111,0.4635378325309164,0.1811377534490702,0.16793411243071726,0.18739030158929615
SRR32125611.6,112,0.25682743352471277,0.22770106474472032,0.06948228848045324,0.44598921325011376
SRR32125611.6,113,0.057029824692944264,0.5232012613308856,0.260823810066031,0.15894510391013905
SRR32125611.6,114,0.12064656715087411,0.16046340041004978,0.2393024464445598,0.47958758599451634
SRR32125611.6,115,0.12311462065795357,0.2799068177184987,0.142863463949704,0.4541150976738437
SRR32125611.6,116,0.23052969931608436,0.5095826869992968,0.20545367515689578,0.054433938527723144
SRR32125611.6,117,0.19045239718834395,0.5209332244187588,0.18727457618235788,0.10133980221053937
SRR32125611.6,118,0.08122915990395581,0.22967030329198018,0.13813424263697185,0.5509662941670921
SRR32125611.6,119,0.23748553864244312,0.2327582358871072,0.09358246812051688,0.43617375734993286
SRR32125611.6,120,0.1813722088532238,0.1825731770349923,0.3872185782636623,0.24883603584812153
SRR32125611.6,121,0.20816483054734833,0.43785592481280794,0.1407621662560167,0.2132170783838271
SRR32125611.6,122,0.5383346558769144,0.14187025994006427,0.13366148470801964,0.18613359947500174
SRR32125611.6,123,0.16582015081154391,0.2733269955238114,0.49368090763465383,0.06717194602999085
SRR32125611.6,124,0.5397756857933181,0.21135861739206396,0.11787767082740407,0.13098802598721385
SRR32125611.6,125,0.5359206417794689,0.12675876153260152,0.1956942715247206,0.14162632516320892
SRR32125611.6,126,0.24202702702052104,0.172979208704791,0.16175810949054562,0.4232356547841424
SRR32125611.6,127,0.1956512356700284,0.23812106852631496,0.418107768022918,0.14811992778073876
SRR32125611.6,128,0.2225573226320903,0.18988508872933507,0.22668162477846482,0.3608759638601097
SRR32125611.6,129,0.2197028733947077,0.20070737813473127,0.1520394992455949,0.42755024922496615
SRR32125611.6,130,0.18286559013463866,0.08475754488689928,0.12313799178193598,0.6092388731965261
SRR32125611.6,131,0.17133028630478914,0.5350500491646559,0.08453783689058171,0.2090818276399734
SRR32125611.6,132,0.20153318919924518,0.23449675413876975,0.09565906579649151,0.4683109908654935
SRR32125611.6,133,0.1817612745674235,0.21538272912342313,0.17812679023779518,0.4247292060713583
SRR32125611.6,134,0.27113958327615467,0.4900234559089214,0.15828949632879008,0.08054746448613379
SRR32125611.6,135,0.07669951909075223,0.47704447723926763,0.24467279196560873,0.2015832117043714
SRR32125611.6,136,0.1234157106416627,0.46742778582190314,0.260095846921869,0.14906065661456522
SRR32125611.6,137,0.20949895641497226,0.10763344510094715,0.23096485783436066,0.45190274064971975
SRR32125611.6,138,0.5153265915996501,0.11189554940299222,0.16307793046640956,0.20969992853094796
SRR32125611.6,139,0.4993599248021813,0.09829475445695707,0.18785929812159868,0.21448602261926306
SRR32125611.6,140,0.5531692444340982,0.23775939260526455,0.11572479647198387,0.09334656648865339
SRR32125611.6,141,0.2245867956413737,0.15077486592471837,0.10353644978535463,0.5211018886485533
SRR32125611.6,142,0.20620853930590713,0.21101643295671732,0.14186098644964762,0.4409140412877279
SRR32125611.6,143,0.11950448551993026,0.19249120270683162,0.5718502796162914,0.11615403215694678
SRR32125611.6,144,0.25415312371312165,0.4741904533889133,0.1760638992867468,0.09559252361121828
SRR32125611.6,145,0.4107951480897861,0.18952220078348114,0.17673086155280673,0.222951789573926
SRR32125611.6,146,0.1382337495684647,0.5050272480410996,0.28241192696640255,0.07432707542403319
SRR32125611.6,147,0.15762476655138366,0.42024393946370386,0.1877575164381956,0.23437377754671695
SRR32125611.6,148,0.21228452030158124,0.4665216952948883,0.23936810845586956,0.0818256759476609
SRR32125611.6,149,0.4443748306293183,0.16128492092157629,0.2591545467031219,0.13518570174598343
SRR32125611.6,150,0.44367271151537824,0.23465683446735616,0.14178382106082585,0.17988663295643975
SRR32125611.6,151,0.20652760776159723,0.09208308915442906,0.47885026614909054,0.22253903693488308
SRR32125611.7,1,0.441666575930202,0.2652461146959192,0.20927722713324584,0.08381008224063291
SRR32125611.7,2,0.20712274997614863,0.13355860652853632,0.10753058539042332,0.5517880581048916
SRR32125611.7,3,0.10191404645895147,0.5564420265733767,0.22860654511098938,0.11303738185668238
SRR32125611.7,4,0.1391922278322281,0.18318250565889554,0.09738571044875749,0.5802395560601188
SRR32125611.7,5,0.27463674249974246,0.09406418294509271,0.1583157085167334,0.47298336603843144
SRR32125611.7,6,0.42237859190727634,0.19124560260316253,0.15004716496879625,0.23632864052076483
SRR32125611.7,7,0.18909794346239533,0.1198259300914764,0.46560018897528427,0.22547593747084416
SRR32125611.7,8,0.4889082884487963,0.13955717201321852,0.20594095048807767,0.16559358904990748
SRR32125611.7,9,0.15184717544335805,0.5164948789958436,0.21939005362503475,0.11226789193576368
SRR32125611.7,10,0.16370877670411674,0.5296348743751624,0.13315360990680677,0.17350273901391408
SRR32125611.7,11,0.13439245329139324,0.41822640394839955,0.2473429680161758,0.20003817474403132
SRR32125611.7,12,0.17046115999437778,0.46539642833809525,0.17472097877655424,0.18942143289097274
SRR32125611.7,13,0.21578234232485358,0.12550259802011585,0.4192864275108959,0.2394286321441346
SRR32125611.7,14,0.45959457373308893,0.19754870888757958,0.15907882343096788,0.18377789394836366
SRR32125611.7,15,0.14976856930153154,0.4334793060062636,0.16400228592405652,0.2527498387681483
SRR32125611.7,16,0.09881225710785557,0.537336314172895,0.07959068151452105,0.2842607472047284
SRR32125611.7,17,0.44968203460052225,0.234743513789101,0.15724586799236748,0.15832858361800933
SRR32125611.7,18,0.5147598379816717,0.21588574079962033,0.14133834680753024,0.1280160744111778
SRR32125611.7,19,0.5295092790235063,0.17620689270125736,0.23144779394823545,0.06283603432700104
SRR32125611.7,20,0.4934672026304331,0.16995507647704336,0.1340663360689303,0.20251138482359327
SRR32125611.7,21,0.11815151795862532,0.16353100526019573,0.5177831330230764,0.20053434375810256
SRR32125611.7,22,0.4012506405557508,0.1376094646306281,0.2169442021607533,0.24419569265286784
SRR32125611.7,23,0.11197991767124948,0.575639118163337,0.17603891372549388,0.1363420504399194
SRR32125611.7,24,0.5278500550682232,0.20970642442957046,0.07772748714564481,0.18471603335656145
SRR32125611.7,25,0.19361867012387024,0.1734084521008802,0.21562939242942963,0.41734348534581983
SRR32125611.7,26,0.12430032164503675,0.21305173177729145,0.15497867311552885,0.507669273462143
SRR32125611.7,27,0.189997624171035,0.13678486781356275,0.23636285940486806,0.436854648610534
SRR32125611.7,28,0.5084676171458977,0.13416396122654883,0.06796327583070082,0.2894051457968525
SRR32125611.7,29,0.08452875366461789,0.20090735200963744,0.22423591223511757,0.4903279820906271
SRR32125611.7,30,0.21947206840095967,0.22448427454688163,0.4333288326518353,0.12271482440032332
SRR32125611.7,31,0.18909793629947155,0.15941351463809345,0.5535941755541407,0.09789437350829427
SRR32125611.7,32,0.22993155902196752,0.21864505962244896,0.05686320251060127,0.4945601788449822
SRR32125611.7,33,0.22955287521328957,0.1926936826078469,0.16640616946021383,0.4113472727186497
SRR32125611.7,34,0.0753031619649375,0.20851801395651626,0.48127980198437115,0.23489902209417513
SRR32125611.7,35,0.08420838989216203,0.11799738278923594,0.6513033592997572,0.1464908680188449
SRR32125611.7,36,0.19700372182078815,0.5582125427420892,0.06726191472063583,0.177521820716487
SRR32125611.7,37,0.24743374639165447,0.5617950246176004,0.12166714192704774,0.06910408706369738
SRR32125611.7,38,0.21497403954071834,0.1949890077131706,0.22786748759196349,0.36216946515414766
SRR32125611.7,39,0.12441521560359785,0.1327943277364186,0.5215467241357925,0.22124373252419113
SRR32125611.7,40,0.48647436931345917,0.22755421994953046,0.12923974552940326,0.1567316652076071
SRR32125611.7,41,0.2332677222404454,0.19150487062761795,0.4737483544767308,0.1014790526552059
SRR32125611.7,42,0.10202816736213592,0.20514181805191264,0.15782257358612858,0.5350074409998228
SRR32125611.7,43,0.0857082705187709,0.13014365676269743,0.22389033672811953,0.5602577359904122
SRR32125611.7,44,0.5179500920358314,0.23178201046072883,0.17942360605299518,0.07084429145044456
SRR32125611.7,45,0.16581266979889173,0.42339081753624347,0.21544750450138447,0.19534900816348033
SRR32125611.7,46,0.1347079529823043,0.2580957635593802,0.46099066588505255,0.14620561757326292
SRR32125611.7,47,0.18110442338504157,0.09436417100905573,0.13702350607021593,0.5875078995356868
SRR32125611.7,48,0.19056849846455853,0.07829848553935778,0.12283743753431665,0.608295578461767
SRR32125611.7,49,0.4743512850421787,0.1802725677578166,0.16051259978567647,0.1848635474143282
SRR32125611.7,50,0.4409720679363934,0.08698598320548591,0.23138924341452527,0.24065270544359546
SRR32125611.7,51,0.16730617175880816,0.44056552963041745,0.15653728878985787,0.23559100982091644
SRR32125611.7,52,0.05827616870415626,0.4816513717343925,0.2570744012041455,0.20299805835730572
SRR32125611.7,53,0.11182322999561223,0.2954204702445179,0.42376962457281814,0.1689866751870518
SRR32125611.7,54,0.1192762769683354,0.41399051169907664,0.21990083582980766,0.2468323755027803
SRR32125611.7,55,0.07115405113716611,0.10698720660797575,0.2940490937126879,0.5278096485421703
SRR32125611.7,56,0.08466212436509599,0.18108989415968757,0.2178311912036903,0.5164167902715261
SRR32125611.7,57,0.09097202984731663,0.1745763531663603,0.1928109502668378,0.5416406667194853
SRR32125611.7,58,0.2145983000168216,0.44795592259255573,0.10608315095057574,0.2313626264400469
SRR32125611.7,59,0.2913038314503013,0.15587048568509673,0.46830938959589324,0.08451629326870874
SRR32125611.7,60,0.21893513183101984,0.20738145885261097,0.17972033712239005,0.39396307219397914
SRR32125611.7,61,0.4719639429968643,0.14855435838468922,0.14916428190514033,0.2303174167133061
SRR32125611.7,62,0.15887720686669668,0.11029482452665307,0.2429813283197431,0.48784664028690705
SRR32125611.7,63,0.47171590726941715,0.1141814336065644,0.2404462076271526,0.17365645149686576
SRR32125611.7,64,0.2530704951919513,0.12177498777721933,0.1567310344839018,0.46842348254692767
SRR32125611.7,65,0.4653658862460729,0.0637133853755043,0.26545345270182114,0.2054672756766017
SRR32125611.7,66,0.06928933639568727,0.24213138976083254,0.19905207800756985,0.4895271958359104
SRR32125611.7,67,0.40700115242005697,0.15907931397239575,0.21663538369803104,0.21728414990951625
SRR32125611.7,68,0.17989089156382237,0.09243116316772956,0.1347512579677959,0.5929266873006521
SRR32125611.7,69,0.6757828854973534,0.10190364283007904,0.08009320284112478,0.14222026883144284
SRR32125611.7,70,0.1895777489592545,0.4514693001627624,0.1975121287223617,0.16144082215562144
SRR32125611.7,71,0.49623326414380536,0.23023694556664837,0.12675432929918842,0.14677546099035776
SRR32125611.7,72,0.40035251048760895,0.20443432303248046,0.15133282689330524,0.24388033958660535
SRR32125611.7,73,0.21355896912818673,0.4541730295195098,0.16637249509081597,0.16589550626148755
SRR32125611.7,74,0.5732418858712952,0.10655638831564815,0.15802888202221957,0.16217284379083696
SRR32125611.7,75,0.08871701600576236,0.5486039157885383,0.29242680416889505,0.07025226403680437
SRR32125611.7,76,0.13866957271747604,0.20816350351954424,0.20538939108001625,0.4477775326829635
SRR32125611.7,77,0.5314090484381139,0.20971752111298872,0.13273464025908951,0.12613879018980792
SRR32125611.7,78,0.18943912093229417,0.1577861982214338,0.22533025865252237,0.4274444221937498
SRR32125611.7,79,0.2626125189991071,0.19735184129571556,0.05729581454571634,0.482739825159461
SRR32125611.7,80,0.23677717624858222,0.1901297928453944,0.1907706927376628,0.38232233816836053
SRR32125611.7,81,0.0704561819530077,0.14840759937825523,0.5227151352269488,0.2584210834417884
SRR32125611.7,82,0.30692268007071155,0.06985563710960385,0.1610211032096245,0.46220057961006017
SRR32125611.7,83,0.6133297468242833,0.11364117923119801,0.09797820042939302,0.1750508735151257
SRR32125611.7,84,0.23740498112349118,0.43462104188980355,0.17700680856518408,0.15096716842152125
SRR32125611.7,85,0.11948148366447918,0.27785824487047567,0.1023398922009633,0.5003203792640819
SRR32125611.7,86,0.5208810840548299,0.113368597979,0.19083719344594013,0.17491312452023
SRR32125611.7,87,0.07517461208039708,0.23465507154540136,0.5091833502166601,0.18098696615754153
SRR32125611.7,88,0.06772547063460571,0.22130574352262145,0.5801270895839198,0.13084169625885306
SRR32125611.7,89,0.4598282593112549,0.1897393753191343,0.23133548750324037,0.11909687786637024
SRR32125611.7,90,0.22321132480354713,0.4760723210134631,0.17316142886564312,0.12755492531734663
SRR32125611.7,91,0.4919376331171307,0.24517649686137485,0.08296944312011084,0.17991642690138354
SRR32125611.7,92,0.5384121148518937,0.17373005472348635,0.11813844057165118,0.1697193898529688
SRR32125611.7,93,0.19013841987465724,0.1548797903990076,0.14106302513137484,0.5139187645949604
SRR32125611.7,94,0.421247127578869,0.22436272340571153,0.1309645369635114,0.22342561205190822
SRR32125611.7,95,0.21605960960847148,0.0712032756716269,0.46288660651762953,0.249850508202272
SRR32125611.7,96,0.09659181703972351,0.22014551783948108,0.4946754379233216,0.18858722719747378
SRR32125611.7,97,0.5579330785368086,0.2218382875267496,0.12616797634136814,0.0940606575950737
SRR32125611.7,98,0.18620946330299948,0.13431728745815633,0.4635563642454967,0.21591688499334755
SRR32125611.7,99,0.22268734537803628,0.14741890697312465,0.11106140982549789,0.5188323378233411
SRR32125611.7,100,0.4574687495869711,0.2824479655638431,0.16677383506288157,0.09330944978630415
SRR32125611.7,101,0.20002119233158583,0.47177673598075454,0.15010114950509473,0.17810092218256499
SRR32125611.7,102,0.13935786440224857,0.4870656605905482,0.13861005611965396,0.23496641888754935
SRR32125611.7,103,0.06673509936636726,0.21073155017056985,0.21854868502674243,0.5039846654363204
SRR32125611.7,104,0.1426795397408549,0.1476856203362284,0.17582041771582596,0.5338144222070907
SRR32125611.7,105,0.16783506321704408,0.4838616145008672,0.23158389610098493,0.1167194261811039
SRR32125611.7,106,0.14395771203011384,0.12394436133360134,0.1785808149551823,0.5535171116811024
SRR32125611.7,107,0.08232861611734554,0.11691778713898256,0.5722404059212189,0.22851319082245306
SRR32125611.7,108,0.16265762026126776,0.4652303540514675,0.19909827792412366,0.173013747763141
SRR32125611.7,109,0.5227853640602292,0.09193968274731795,0.1471185629578295,0.23815639023462334
SRR32125611.7,110,0.12465046056228128,0.12752620526567285,0.6229619483803538,0.12486138579169197
SRR32125611.7,111,0.08363876971109922,0.5595530678380569,0.13229160547519342,0.22451655697565043
SRR32125611.7,112,0.189184938110782,0.11442133358961414,0.5054961084781415,0.19089761982146242
SRR32125611.7,113,0.08540560778260654,0.277225513995217,0.5608023405418374,0.07656653768033907
SRR32125611.7,114,0.09186869439911152,0.49643136971870244,0.21134890203783982,0.20035103384434616
SRR32125611.7,115,0.4333592042256943,0.09639878097769353,0.22040435768093075,0.24983765711568143
SRR32125611.7,116,0.40768623501564194,0.21467198327059875,0.2699603999460122,0.10768138176774712
SRR32125611.7,117,0.21755103362825762,0.49825900868923323,0.20725171973375275,0.07693823794875644
SRR32125611.7,118,0.11264403832918335,0.5862123780583236,0.13597035259669646,0.16517323101579648
SRR32125611.7,119,0.4989883246970738,0.15376802989884694,0.1702046122996623,0.17703903310441696
SRR32125611.7,120,0.22850584611460434,0.14419129651337143,0.40176018001353303,0.22554267735849126
SRR32125611.7,121,0.1352764799238658,0.2411400718716191,0.43164908640490757,0.19193436179960746
SRR32125611.7,122,0.19757108185438713,0.12907077606434186,0.4450730902885772,0.2282850517926939
SRR32125611.7,123,0.19153512244699838,0.24429289205221827,0.5036266465258907,0.06054533897489259
SRR32125611.7,124,0.1488962718769699,0.16791831091143353,0.2156662710079737,0.46751914620362295
SRR32125611.7,125,0.40486405143939985,0.21128143829161922,0.25195812369391524,0.13189638657506578
SRR32125611.7,126,0.11956120673396282,0.4385110697071768,0.22539623298250608,0.21653149057635435
SRR32125611.7,127,0.1296725291912523,0.48355188571174346,0.13238822664118927,0.25438735845581495
SRR32125611.7,128,0.18237279150297706,0.10022590526232134,0.12815217056207379,0.5892491326726277
SRR32125611.7,129,0.4737495291801085,0.24847534156986567,0.06714547931850005,0.21062964993152575
SRR32125611.7,130,0.07359896327510072,0.5661197507906703,0.09504629492340817,0.2652349910108207
SRR32125611.7,131,0.11634423292028583,0.6487870998853862,0.15978007807435132,0.07508858911997657
SRR32125611.7,132,0.10635016052980563,0.4966443849458564,0.18342669473830797,0.21357875978603008
SRR32125611.7,133,0.278892179469436,0.16744579907092802,0.06259828986217075,0.4910637315974652
SRR32125611.7,134,0.3989111557773757,0.21320766332301364,0.1591781653899559,0.22870301550965472
SRR32125611.7,135,0.4602923045447986,0.16627668209771101,0.10053913727350795,0.2728918760839824
SRR32125611.7,136,0.14701119796725695,0.16998750814860045,0.2387098242066413,0.44429146967750116
SRR32125611.7,137,0.1547961469937427,0.3962706422338053,0.19572668478224842,0.25320652599020355
SRR32125611.7,138,0.054201378036674436,0.21597977650293065,0.48249641481169797,0.24732243064869702
SRR32125611.7,139,0.5383944586812137,0.17967211120592028,0.11179522608487943,0.1701382040279866
SRR32125611.7,140,0.23508745122697025,0.5440265436757746,0.11065967441841777,0.11022633067883722
SRR32125611.7,141,0.11672851952148738,0.610225366375938,0.1888820123664048,0.08416410173616973
SRR32125611.7,142,0.09457628791945474,0.5898518656443033,0.20884791127362254,0.10672393516261951
SRR32125611.7,143,0.1600497242507455,0.10837465301605403,0.5232504122786353,0.20832521045456512
SRR32125611.7,144,0.37532712580562294,0.2509574562204743,0.1759505666749729,0.1977648512989298
SRR32125611.7,145,0.13938528378661683,0.19745134647334428,0.2274656518366175,0.4356977179034214
SRR32125611.7,146,0.512373128968379,0.06636706217124334,0.19520431480634257,0.22605549405403513
SRR32125611.7,147,0.4675422044896511,0.15189673396816267,0.11299809933310002,0.26756296220908615
SRR32125611.7,148,0.17931703655898382,0.15957458208434663,0.20178946188594135,0.45931891947072817
SRR32125611.7,149,0.2040088729194922,0.45887036551601307,0.2416429538633067,0.09547780770118793
SRR32125611.7,150,0.09759549536524743,0.569073906793998,0.18703180153651933,0.14629879630423517
SRR32125611.7,151,0.15735127313348893,0.6120915266504637,0.1529055570342775,0.07765164318176987
SRR32125611.7,1,0.2045479050524744,0.5186458323816948,0.06779444589693476,0.20901181666889607
SRR32125611.7,2,0.09208547147143853,0.15608814933348528,0.4959172907224559,0.25590908847262034
SRR32125611.7,3,0.2175326990344064,0.5892101260077197,0.11591973260864624,0.07733744234922754
SRR32125611.7,4,0.16812309452539612,0.20473540517495148,0.08432992185037112,0.5428115784492813
SRR32125611.7,5,0.5387735989809894,0.21887373765393614,0.14176683287698866,0.10058583048808586
SRR32125611.7,6,0.15610823803498214,0.5084391924262448,0.198368407661534,0.13708416187723899
SRR32125611.7,7,0.1660873348614924,0.14187486134903673,0.45892492034953214,0.23311288343993872
SRR32125611.7,8,0.501046016708539,0.23787134402198018,0.10227834474303353,0.15880429452644737
SRR32125611.7,9,0.11463547763710777,0.6022486202354567,0.2023912373093852,0.0807246648180504
SRR32125611.7,10,0.08878419189598,0.24648231511836627,0.5584519814851726,0.1062815115004811
SRR32125611.7,11,0.07387698917361331,0.21906416875956458,0.5012373455435879,0.20582149652323425
SRR32125611.7,12,0.27995653046252,0.18730750678302607,0.12080804589549565,0.4119279168589583
SRR32125611.7,13,0.556552213084626,0.1606306200285939,0.17064145799698852,0.11217570888979145
SRR32125611.7,14,0.268408994926761,0.5125104597070237,0.08872748425067178,0.13035306111554332
SRR32125611.7,15,0.12117854351728026,0.2564359200166599,0.13194356860098053,0.49044196786507926
SRR32125611.7,16,0.421167250671833,0.1970500681599027,0.18682991639248703,0.19495276477577722
SRR32125611.7,17,0.18456810351709546,0.24905965836133734,0.36069418541576376,0.20567805270580344
SRR32125611.7,18,0.16384988843653614,0.5248715257628145,0.18817659368760195,0.1231019921130475
SRR32125611.7,19,0.20869987302917076,0.4559771657612793,0.17825458857318122,0.1570683726363688
SRR32125611.7,20,0.08209257564212016,0.15077682328643105,0.6258700246804281,0.14126057639102066
SRR32125611.7,21,0.2886478056077285,0.06764134221316019,0.5175114656930047,0.12619938648610662
SRR32125611.7,22,0.07790774881718202,0.1731382955674375,0.19404585077183661,0.5549081048435439
SRR32125611.7,23,0.2153555495152417,0.44347970674077625,0.10899183941332856,0.23217290433065338
SRR32125611.7,24,0.14164169909223,0.1926744739080023,0.45121906924923816,0.21446475775052956
